#VEHICLE DEFINITIONS FILE																										
#REM 	Multiplayer Additional Buildings																									
#FACTION 1																										
																										
BREED : DEFINITIONS																										
#REM	Main Base(Paveway_MP) - #DEFENITIONS																									
#REM	DEF	OBNAME	MODE	MESH	HEAD_ICON	COCKPIT	ICON	COLLISN	DETECT	DRANGE	CAMERA	SHADOW	MASS KG	THRUST KG	DAMAGE	MAXVEL	ACCEL	SPACE	SURF	TILT_Z	CAN CARRY	VIEW OB	TARGET OB	SOUND Db	FIREMISSION AWARE	TARGETABLE
	#SUBOB	BSE-PRISONCOMPB_MP	LGT-PRSNB_WL_S_D	-819.37	-5152.14	-4232.87	90.0	158.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP	LGT-PRSNB_WL_S_D	501.87	-5152.14	-5554.18	90.0	112.49	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP	LGT-PRSNB_WL_S_D	501.57	-5152.14	-7421.2	90.0	66.99	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP	LGT-PRSNB_WL_S_D	-819.2	-5152.14	-8741.95	90.0	22.49	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP	LGT-PRSNB_WL_S_D	-2685.22	-5152.14	-8741.56	90.0	-22.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP	LGT-PRSNB_WL_S_D	-4006.43	-5152.14	-7420.02	90.0	-66.99	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP	LGT-PRSNB_WL_S_D	-4005.78	-5152.14	-5553.75	90.0	-111.99	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP	LGT-PRSNB_WL_S_D	-2686.11	-5152.14	-4233.29	90.0	-156.99	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP	LGT-PRSNB_WL_S_D	501.87	-5730.76	-5554.18	90.0	112.49	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP	LGT-PRSNB_WL_S_D	501.57	-5730.76	-7421.2	90.0	66.99	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP	LGT-PRSNB_WL_S_D	-819.2	-5730.76	-8741.95	90.0	22.49	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP	LGT-PRSNB_WL_S_D	-2685.22	-5730.76	-8741.56	90.0	-22.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP	LGT-PRSNB_WL_S_D	-4006.43	-5730.76	-7420.02	90.0	-66.99	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP	LGT-PRSNB_WL_S_D	-4005.78	-5730.76	-5553.75	90.0	-111.99	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP	LGT-PRSNB_WL_S_D	-2686.11	-5730.76	-4233.29	90.0	-156.99	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP	LGT-PRSNB_WL_S_D	501.87	-6310.72	-5554.18	90.0	112.49	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP	LGT-PRSNB_WL_S_D	501.57	-6310.72	-7421.2	90.0	66.99	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP	LGT-PRSNB_WL_S_D	-819.2	-6310.72	-8741.95	90.0	22.49	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP	LGT-PRSNB_WL_S_D	-2685.22	-6310.72	-8741.56	90.0	-22.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP	LGT-PRSNB_WL_S_D	-4006.43	-6310.72	-7420.02	90.0	-66.99	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP	LGT-PRSNB_WL_S_D	-4005.78	-6310.72	-5553.75	90.0	-111.99	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP	LGT-PRSNB_WL_S_D	-2686.11	-6310.72	-4233.29	90.0	-156.99	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP	LGT-PRSNB_WL_S_D	501.57	-6887.87	-7421.2	90.0	66.99	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP	LGT-PRSNB_WL_S_D	-819.2	-6887.87	-8741.95	90.0	22.49	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP	LGT-PRSNB_WL_S_D	-2685.22	-6887.87	-8741.56	90.0	-22.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP	LGT-PRSNB_WL_S_D	-4006.43	-6887.87	-7420.02	90.0	-66.99	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP	LGT-PRSNB_WL_S_D	-4005.78	-6887.87	-5553.75	90.0	-111.99	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP	LGT-PRSNB_WL_S_D	1613.63	-5489.701	-6477.617	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP	LGT-PRSNB_WL_S_D	1612.341	-6068.23	-6477.617	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP	LGT-PRSNB_WL_S_D	-1748.478	-6646.781	-9851.563	0.0	90.0	0.0	SUB
										
#REM	Prison Composite B Blue - #SUB-OBJECTS									
#REM	SUBOB	VEHICLE	SUBOB	POS			ANGLE			TASK
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	PNDR-B_ST03Z_R_MP	1434.75	-6360.48	-6368.53	0.0	90.0	0.0	AUTO
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	PNDR-B_ST03Z_L_MP	1434.75	-6360.49	-6606.15	0.0	-90.0	0.0	AUTO
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	PNDR-B_ST04XZ_R_LOX	585.33	-5781.93	-8656.8	0.0	45.0	0.0	AUTO
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	PNDR-B_ST04XZ_L_LOX	417.29	-5781.93	-8824.83	0.0	-135.0	0.0	AUTO
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	PNDR-B_ST05Z_L_MP	1434.73	-5781.93	-6606.15	0.0	-90.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	PNDR-B_ST05Z_R_MP	1434.73	-5781.93	-6368.52	0.0	90.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	PNDR-B_ST06X_R_LOX	-1870.97	-5781.93	-9674.24	0.0	180.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	PNDR-B_ST06X_L_LOX	-1633.34	-5781.93	-9674.24	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	PNDR-B_ST07X_L_MP	-1633.34	-6939.04	-9674.24	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	PNDR-B_ST07X_R_MP	-1870.97	-6939.04	-9674.24	0.0	180.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	PNDR-B_ST08XZ_L_LOX	585.33	-5203.38	-8656.8	0.0	44.99	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	PNDR-B_ST08XZ_R_LOX	417.29	-5203.38	-8824.83	0.0	-135.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	PNDR-B_ST09XZ_R_LOX	585.33	-5203.38	-4317.87	0.0	-45.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	PNDR-B_ST09XZ_L_LOX	417.29	-5203.38	-4149.84	0.0	134.99	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	PNDR-B_ST10XZ_L_LOX	417.29	-5781.93	-4149.84	0.0	134.99	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	PNDR-B_ST10XZ_R_LOX	585.33	-5781.93	-4317.87	0.0	-45.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	PNDR-B_ST11XZ_L_LOX	-4089.65	-5203.38	-4317.88	0.0	-135.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	PNDR-B_ST11XZ_R_LOX	-3921.62	-5203.38	-4149.84	0.0	45.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	PNDR-B_ST12XZ_R_LOX	-3921.62	-5781.93	-4149.84	0.0	45.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	PNDR-B_ST12XZ_L_LOX	-4089.65	-5781.93	-4317.88	0.0	-135.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	PNDR-B_ST13XZ_L_LOX	-3921.61	-5203.38	-8824.84	0.0	-45.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	PNDR-B_ST13XZ_R_LOX	-4089.65	-5203.38	-8656.8	0.0	134.99	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	PNDR-B_ST14XZ_L_LOX	-3921.61	-5781.93	-8824.84	0.0	-45.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	PNDR-B_ST14XZ_R_LOX	-4089.65	-5781.93	-8656.8	0.0	134.99	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	BSE-PRISONCOMPB_LS_A_Blue	-2341.54	-6163.75	-7369.41	0.0	0.0	0.0	AUTO
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	BSE-PRISONCOMPB_LS_B_Blue	-2341.54	-6163.75	-5605.26	0.0	0.0	0.0	AUTO
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	BSE-PRISONCOMPB_LS_C_Blue	-691.39	-6163.75	-6490.67	0.0	0.0	0.0	AUTO
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	BSE-PRISONCOMPB_RLIFT_MP	-1752.16	-7157.253	-6487.33	0.0	0.0	0.0	AUTO
	#SUBOB	BSE-PRISONCOMPB_RLIFT_MP	BSE-PRISONCOMPB_RLIFT_S_B_MP	-12.02	-4.94	29.4	0.0	-67.49	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_RLIFT_MP	BSE-PRISONCOMPB_RLIFT_S_A_MP	-12.15	-4.94	-29.35	0.0	67.49	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	BSE-PRISONCOMPB_LIFTS_LV04_MP	-2402.9	-5426.49	-6486.56	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	BSE-PRISONCOMPB_LIFTS_LV03_MP	-2402.9	-6005.09	-6487.25	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	BSE-PRISONCOMPB_LIFTS_LV02_MP	-2402.9	-6584.21	-6487.25	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	BSE-PRISONCOMPB_LIFTS_LV01_MP	-2402.9	-7162.24	-6487.25	0.0	0.0	0.0	SUB
#rem	#SUBOB	BSE-PRISONCOMPB_MP_Blue	BSE-PRISONCOMPB_RAILTOP	-1752.19	-5692.79	-6487.29	0.0	0.0	0.0	SUB
#rem	#SUBOB	BSE-PRISONCOMPB_MP_Blue	BSE-PRISONCOMPB_RAILBOTTOM	-1752.1	-6817.9	-6487.29	0.0	0.0	0.0	SUB
										
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	LGT-PRSNB_WL_S_C	-1305.72	-5437.9	-7564.95	0.0	22.5	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	LGT-PRSNB_WL_S_C	-1305.72	-6014.66	-7564.95	0.0	22.5	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	LGT-PRSNB_WL_S_C	-1305.72	-7171.77	-7564.95	0.0	22.5	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	LGT-PRSNB_WL_S_C	-2927.37	-5437.9	-6486.42	0.0	90.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	LGT-PRSNB_WL_S_C	-2927.37	-6014.66	-6486.42	0.0	90.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	LGT-PRSNB_WL_S_C	-2927.37	-7171.77	-6486.42	0.0	90.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	LGT-PRSNB_WL_S_C	-1305.86	-5437.9	-5407.17	0.0	157.5	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	LGT-PRSNB_WL_S_C	-1305.86	-6014.66	-5407.17	0.0	157.5	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	LGT-PRSNB_WL_S_C	-1305.86	-7171.77	-5407.17	0.0	157.5	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	LGT-PRSNB_WL_S_D	359.3	-4906.74	-4346.2	0.0	45.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	LGT-PRSNB_WL_S_D	359.3	-5489.7	-4346.2	0.0	45.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	LGT-PRSNB_WL_S_D	1258.28	-5489.7	-6477.61	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	LGT-PRSNB_WL_S_D	1258.28	-6068.23	-6477.61	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	LGT-PRSNB_WL_S_D	385.23	-4911.12	-8606.72	0.0	135.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	LGT-PRSNB_WL_S_D	385.23	-5489.67	-8606.72	0.0	135.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	LGT-PRSNB_WL_S_D	-1748.47	-5489.67	-9494.13	0.0	90.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	LGT-PRSNB_WL_S_D	-1748.47	-6646.78	-9494.13	0.0	90.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	LGT-PRSNB_WL_S_D	-3874.07	-4911.12	-8617.71	0.0	45.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	LGT-PRSNB_WL_S_D	-3874.07	-5489.7	-8617.71	0.0	45.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	LGT-PRSNB_WL_S_D	-3877.88	-5489.7	-4358.48	0.0	135.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	LGT-PRSNB_WL_S_D	-3877.88	-4911.16	-4358.48	0.0	135.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	LGT-PRSNB_WL_S_D	-2575.2	-6595.01	-6487.07	0.0	90.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	LGT-PRSNB_WL_S_D	-1439.6	-6595.01	-5733.13	0.0	157.5	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	LGT-PRSNB_WL_S_D	-1440.6	-6595.01	-7239.11	0.0	-157.49	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	LGT-PRSNB_WL_S_D	-2686.11	-6887.87	-4233.29	90.0	-156.99	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	LGT-PRSNB_WL_S_D	501.87	-6887.87	-5554.18	90.0	112.49	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	LGT-PRSNB_WL_S_D	-820.14	-5152.14	-4232.4	90.0	157.5	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	LGT-PRSNB_WL_S_D	-820.14	-5730.76	-4232.4	90.0	157.5	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	LGT-PRSNB_WL_S_D	-820.14	-6310.72	-4232.4	90.0	157.5	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	LGT-PRSNB_WL_S_D	-820.14	-6887.87	-4232.4	90.0	157.5	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	LGT-PRSNB_WL_S_D	-819.37	-5152.14	-4232.87	90.0	158.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	LGT-PRSNB_WL_S_D	501.87	-5152.14	-5554.18	90.0	112.49	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	LGT-PRSNB_WL_S_D	501.57	-5152.14	-7421.2	90.0	66.99	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	LGT-PRSNB_WL_S_D	-819.2	-5152.14	-8741.95	90.0	22.49	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	LGT-PRSNB_WL_S_D	-2685.22	-5152.14	-8741.56	90.0	-22.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	LGT-PRSNB_WL_S_D	-4006.43	-5152.14	-7420.02	90.0	-66.99	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	LGT-PRSNB_WL_S_D	-4005.78	-5152.14	-5553.75	90.0	-111.99	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	LGT-PRSNB_WL_S_D	-2686.11	-5152.14	-4233.29	90.0	-156.99	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	LGT-PRSNB_WL_S_D	501.87	-5730.76	-5554.18	90.0	112.49	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	LGT-PRSNB_WL_S_D	501.57	-5730.76	-7421.2	90.0	66.99	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	LGT-PRSNB_WL_S_D	-819.2	-5730.76	-8741.95	90.0	22.49	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	LGT-PRSNB_WL_S_D	-2685.22	-5730.76	-8741.56	90.0	-22.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	LGT-PRSNB_WL_S_D	-4006.43	-5730.76	-7420.02	90.0	-66.99	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	LGT-PRSNB_WL_S_D	-4005.78	-5730.76	-5553.75	90.0	-111.99	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	LGT-PRSNB_WL_S_D	-2686.11	-5730.76	-4233.29	90.0	-156.99	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	LGT-PRSNB_WL_S_D	501.87	-6310.72	-5554.18	90.0	112.49	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	LGT-PRSNB_WL_S_D	501.57	-6310.72	-7421.2	90.0	66.99	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	LGT-PRSNB_WL_S_D	-819.2	-6310.72	-8741.95	90.0	22.49	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	LGT-PRSNB_WL_S_D	-2685.22	-6310.72	-8741.56	90.0	-22.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	LGT-PRSNB_WL_S_D	-4006.43	-6310.72	-7420.02	90.0	-66.99	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	LGT-PRSNB_WL_S_D	-4005.78	-6310.72	-5553.75	90.0	-111.99	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	LGT-PRSNB_WL_S_D	-2686.11	-6310.72	-4233.29	90.0	-156.99	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	LGT-PRSNB_WL_S_D	501.57	-6887.87	-7421.2	90.0	66.99	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	LGT-PRSNB_WL_S_D	-819.2	-6887.87	-8741.95	90.0	22.49	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	LGT-PRSNB_WL_S_D	-2685.22	-6887.87	-8741.56	90.0	-22.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	LGT-PRSNB_WL_S_D	-4006.43	-6887.87	-7420.02	90.0	-66.99	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	LGT-PRSNB_WL_S_D	-4005.78	-6887.87	-5553.75	90.0	-111.99	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	LGT-PRSNB_WL_S_D	1613.63	-5489.701	-6477.617	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	LGT-PRSNB_WL_S_D	1612.341	-6068.23	-6477.617	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Blue	LGT-PRSNB_WL_S_D	-1748.478	-6646.781	-9851.563	0.0	90.0	0.0	SUB
										
#REM	Prison Composite B Red - #SUB-OBJECTS									
#REM	SUBOB	VEHICLE	SUBOB	POS			ANGLE			TASK
	#SUBOB	BSE-PRISONCOMPB_MP_Red	PNDR-B_ST03Z_R_MP	1434.75	-6360.48	-6368.53	0.0	90.0	0.0	AUTO
	#SUBOB	BSE-PRISONCOMPB_MP_Red	PNDR-B_ST03Z_L_MP	1434.75	-6360.49	-6606.15	0.0	-90.0	0.0	AUTO
	#SUBOB	BSE-PRISONCOMPB_MP_Red	PNDR-B_ST04XZ_R_LOX	585.33	-5781.93	-8656.8	0.0	45.0	0.0	AUTO
	#SUBOB	BSE-PRISONCOMPB_MP_Red	PNDR-B_ST04XZ_L_LOX	417.29	-5781.93	-8824.83	0.0	-135.0	0.0	AUTO
	#SUBOB	BSE-PRISONCOMPB_MP_Red	PNDR-B_ST05Z_L_MP	1434.73	-5781.93	-6606.15	0.0	-90.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Red	PNDR-B_ST05Z_R_MP	1434.73	-5781.93	-6368.52	0.0	90.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Red	PNDR-B_ST06X_R_LOX	-1870.97	-5781.93	-9674.24	0.0	180.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Red	PNDR-B_ST06X_L_LOX	-1633.34	-5781.93	-9674.24	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Red	PNDR-B_ST07X_L_MP	-1633.34	-6939.04	-9674.24	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Red	PNDR-B_ST07X_R_MP	-1870.97	-6939.04	-9674.24	0.0	180.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Red	PNDR-B_ST08XZ_L_LOX	585.33	-5203.38	-8656.8	0.0	44.99	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Red	PNDR-B_ST08XZ_R_LOX	417.29	-5203.38	-8824.83	0.0	-135.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Red	PNDR-B_ST09XZ_R_LOX	585.33	-5203.38	-4317.87	0.0	-45.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Red	PNDR-B_ST09XZ_L_LOX	417.29	-5203.38	-4149.84	0.0	134.99	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Red	PNDR-B_ST10XZ_L_LOX	417.29	-5781.93	-4149.84	0.0	134.99	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Red	PNDR-B_ST10XZ_R_LOX	585.33	-5781.93	-4317.87	0.0	-45.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Red	PNDR-B_ST11XZ_L_LOX	-4089.65	-5203.38	-4317.88	0.0	-135.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Red	PNDR-B_ST11XZ_R_LOX	-3921.62	-5203.38	-4149.84	0.0	45.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Red	PNDR-B_ST12XZ_R_LOX	-3921.62	-5781.93	-4149.84	0.0	45.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Red	PNDR-B_ST12XZ_L_LOX	-4089.65	-5781.93	-4317.88	0.0	-135.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Red	PNDR-B_ST13XZ_L_LOX	-3921.61	-5203.38	-8824.84	0.0	-45.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Red	PNDR-B_ST13XZ_R_LOX	-4089.65	-5203.38	-8656.8	0.0	134.99	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Red	PNDR-B_ST14XZ_L_LOX	-3921.61	-5781.93	-8824.84	0.0	-45.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Red	PNDR-B_ST14XZ_R_LOX	-4089.65	-5781.93	-8656.8	0.0	134.99	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Red	BSE-PRISONCOMPB_LS_A_Red	-2341.54	-6163.75	-7369.41	0.0	0.0	0.0	AUTO
	#SUBOB	BSE-PRISONCOMPB_MP_Red	BSE-PRISONCOMPB_LS_B_Red	-2341.54	-6163.75	-5605.26	0.0	0.0	0.0	AUTO
	#SUBOB	BSE-PRISONCOMPB_MP_Red	BSE-PRISONCOMPB_LS_C_Red	-691.39	-6163.75	-6490.67	0.0	0.0	0.0	AUTO
	#SUBOB	BSE-PRISONCOMPB_MP_Red	BSE-PRISONCOMPB_RLIFT_MP	-1752.16	-7157.253	-6487.33	0.0	0.0	0.0	AUTO
	#SUBOB	BSE-PRISONCOMPB_RLIFT_MP	BSE-PRISONCOMPB_RLIFT_S_B_MP	-12.02	-4.94	29.4	0.0	-67.49	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_RLIFT_MP	BSE-PRISONCOMPB_RLIFT_S_A_MP	-12.15	-4.94	-29.35	0.0	67.49	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Red	BSE-PRISONCOMPB_LIFTS_LV04_MP	-2402.9	-5426.49	-6486.56	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Red	BSE-PRISONCOMPB_LIFTS_LV03_MP	-2402.9	-6005.09	-6487.25	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Red	BSE-PRISONCOMPB_LIFTS_LV02_MP	-2402.9	-6584.21	-6487.25	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Red	BSE-PRISONCOMPB_LIFTS_LV01_MP	-2402.9	-7162.24	-6487.25	0.0	0.0	0.0	SUB
#rem	#SUBOB	BSE-PRISONCOMPB_MP_Red	BSE-PRISONCOMPB_RAILTOP	-1752.19	-5692.79	-6487.29	0.0	0.0	0.0	SUB
#rem	#SUBOB	BSE-PRISONCOMPB_MP_Red	BSE-PRISONCOMPB_RAILBOTTOM	-1752.1	-6817.9	-6487.29	0.0	0.0	0.0	SUB
										
	#SUBOB	BSE-PRISONCOMPB_MP_Red	LGT-PRSNB_WL_S_C	-1305.72	-5437.9	-7564.95	0.0	22.5	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Red	LGT-PRSNB_WL_S_C	-1305.72	-6014.66	-7564.95	0.0	22.5	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Red	LGT-PRSNB_WL_S_C	-1305.72	-7171.77	-7564.95	0.0	22.5	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Red	LGT-PRSNB_WL_S_C	-2927.37	-5437.9	-6486.42	0.0	90.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Red	LGT-PRSNB_WL_S_C	-2927.37	-6014.66	-6486.42	0.0	90.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPB_MP_Red	LGT-PRSNB_WL_S_C	-2927.37	-7171.77	-6486.42	0.0	90.0	0.0	SUB
