#VEHICLE DEFINITIONS FILE																										

USC : DEFINITIONS																										
#REM	DEF	OBNAME	MODE	MESH	HEAD_ICON	COCKPIT	ICON	COLLISN	DETECT	DRANGE	CAMERA	SHADOW	MASS KG	THRUST KG	DAMAGE	MAXVEL	ACCEL	SPACE	SURF	TILT_Z	CAN CARRY	VIEW OB	TARGET OB	SOUND Db	FIREMISSION AWARE	TARGETTABLE
	#SUBOB	DARWIN_SEC4	BAYDOOR4	-4408.3	-3204.2	7975.8	0	0	0	SUB
	#SUBOB	DARWIN_SEC4	BAYDOOR5	-4408.3	-3204.2	3729.1	0	0	0	SUB
	#SUBOB	DARWIN_SEC4	BAYDOOR6	-4408.3	-3204.2	-330.9	0	0	0	SUB

	#SUBOB	DARWIN_SEC4	BAYDOOR_COMP	3988.4	-3384.3	6278.2	0	0	0	SUB
	#SUBOB	DARWIN_SEC4	BAYDOOR_COMP	3988.4	-3384.3	2027.6	0	0	0	SUB
	#SUBOB	DARWIN_SEC4	BAYDOOR_COMP	3988.4	-3384.3	-1847.5	0	0	0	SUB
										
	#SUBOB	DARWIN_SEC4	BAYDOOR_COMP	-4169.6	-3384.3	6278.2	0	0	0	SUB
	#SUBOB	DARWIN_SEC4	BAYDOOR_COMP	-4169.6	-3384.3	2027.6	0	0	0	SUB
	#SUBOB	DARWIN_SEC4	BAYDOOR_COMP	-4169.6	-3384.3	-1847.5	0	0	0	SUB

	#SUBOB	DARWIN_SEC4	COMPUTER_BAY	-54.3	-3170.1	-6172.8	0	0	0	SUB
	#SUBOB	DARWIN_SEC4	DARWIN_WARROOM	-20.3	-1814.6	-6832.8	0	0	0	SUB

#REM	DARWIN SECTION 5									
	#SUBOB	DARWIN_SEC5_DUM	SEC5_SIGNS	0	0	0	0	0	0	SUB
	#SUBOB	DARWIN_SEC5	DARWIN_FUELAREA	-9.6	-1427.6	1168.3	0	0	0	SUB

	#SUBOB	DARWIN_SEC5	DARWIN_CRATE1	-4738.2	-1188.3	-11936.6	0	0	0	SUB
	#SUBOB	DARWIN_SEC5	DARWIN_CRATE1	-4738.2	-1188.3	-13551.2	0	0	0	SUB
	#SUBOB	DARWIN_SEC5	DARWIN_CRATE1	-4738.2	-1188.3	-14091	0	0	0	SUB
	#SUBOB	DARWIN_SEC5	DARWIN_CRATE1	-4738.2	-1188.3	-14598.7	0	0	0	SUB

	#SUBOB	DARWIN_SEC5	DARWIN_CRATE1	-4738.2	-1515.5	-11936.6	0	0	0	SUB
	#SUBOB	DARWIN_SEC5	DARWIN_CRATE1	-4738.2	-1515.5	-12469.5	0	0	0	SUB
	#SUBOB	DARWIN_SEC5	DARWIN_CRATE1	-4738.2	-1515.5	-13016.7	0	0	0	SUB
	#SUBOB	DARWIN_SEC5	DARWIN_CRATE1	-4738.2	-1515.5	-13551.2	0	0	0	SUB
	#SUBOB	DARWIN_SEC5	DARWIN_CRATE1	-4738.2	-1515.5	-14091	0	0	0	SUB
	#SUBOB	DARWIN_SEC5	DARWIN_CRATE1	-4738.2	-1515.5	-14598.7	0	0	0	SUB

	#SUBOB	DARWIN_SEC5	DARWIN_MONITOR03	-2409.3	-944.4	5517.3	0	0	0	SUB
	#SUBOB	DARWIN_SEC5	DARWIN_MONITOR03	-1017.4	-944.4	5517.3	0	0	0	SUB
	#SUBOB	DARWIN_SEC5	DARWIN_MONITOR03	1142.2	-944.4	5517.3	0	0	0	SUB
	#SUBOB	DARWIN_SEC5	DARWIN_MONITOR03	2480.3	-944.4	5517.3	0	0	0	SUB

	#SUBOB	DARWIN_SEC5	DARWIN_MONITOR02	-1957.4	-1329.7	983.4	0	0	0	SUB
	#SUBOB	DARWIN_SEC5	DARWIN_MONITOR02	-1957.4	-1329.7	4051.1	0	0	0	SUB
	#SUBOB	DARWIN_SEC5	DARWIN_MONITOR01	-1697.8	-758.7	768.8	0	0	0	SUB

	#SUBOB	DARWIN_SEC5_DUM	DARWIN_LIGHT1	4364.2	-691	3885.6	0	90	0	SUB
	#SUBOB	DARWIN_SEC5_DUM	DARWIN_LIGHT1	4364.2	-691	2061.4	0	90	0	SUB
	#SUBOB	DARWIN_SEC5_DUM	DARWIN_LIGHT1	4364.2	-691	251.3	0	90	0	SUB
	#SUBOB	DARWIN_SEC5_DUM	DARWIN_LIGHT1	4364.2	-691	-1390	0	90	0	SUB
	#SUBOB	DARWIN_SEC5_DUM	DARWIN_LIGHT1	-4364.2	-691	3885.6	0	-90	0	SUB
	#SUBOB	DARWIN_SEC5_DUM	DARWIN_LIGHT1	-4364.2	-691	2061.4	0	-90	0	SUB
	#SUBOB	DARWIN_SEC5_DUM	DARWIN_LIGHT1	-4364.2	-691	251.3	0	-90	0	SUB
	#SUBOB	DARWIN_SEC5_DUM	DARWIN_LIGHT1	-4364.2	-691	-1390	0	-90	0	SUB

	#SUBOB	DARWIN_SEC5_DUM	DARWIN_LIGHT2	-1777	-2064.4	7770.6	0	0	0	SUB
	#SUBOB	DARWIN_SEC5_DUM	DARWIN_LIGHT2	-1777	-2064.4	4723.6	0	0	0	SUB
	#SUBOB	DARWIN_SEC5_DUM	DARWIN_LIGHT2	1594.8	-2064.4	7770.6	0	0	0	SUB
	#SUBOB	DARWIN_SEC5_DUM	DARWIN_LIGHT2	1594.8	-2064.4	4723.6	0	0	0	SUB
	#SUBOB	DARWIN_SEC5_DUM	DARWIN_LIGHT2	-1779	-2064.4	7092.8	0	180	0	SUB
	#SUBOB	DARWIN_SEC5_DUM	DARWIN_LIGHT2	-1779	-2064.4	4040.4	0	180	0	SUB
	#SUBOB	DARWIN_SEC5_DUM	DARWIN_LIGHT2	1594.8	-2064.4	7092.8	0	180	0	SUB
	#SUBOB	DARWIN_SEC5_DUM	DARWIN_LIGHT2	1594.8	-2064.4	4040.4	0	180	0	SUB

	#SUBOB	DARWIN_SEC5_DUM	DARWIN_LIGHT2	-375	-2064.4	-1809.7	0	0	0	SUB
	#SUBOB	DARWIN_SEC5_DUM	DARWIN_LIGHT2	341.1	-2064.4	-1809.7	0	0	0	SUB
	#SUBOB	DARWIN_SEC5_DUM	DARWIN_LIGHT2	-375	-2064.4	-2884.7	0	180	0	SUB
	#SUBOB	DARWIN_SEC5_DUM	DARWIN_LIGHT2	341.1	-2064.4	-2884.7	0	180	0	SUB

	#SUBOB	DARWIN_SEC5	BOMBRACK2	-4802.1	-1390	-9914	0	90	0	SUB
	#SUBOB	DARWIN_SEC5	BOMBRACK2	-4802.1	-1390	-8268.2	0	90	0	SUB
										
	#SUBOB	DARWIN_SEC5_DUM	DARWIN_LIGHT3	0	188.7	8825.8	0	0	0	SUB
	#SUBOB	DARWIN_SEC5_DUM	DARWIN_LIGHT3	0	188.7	7250	0	0	0	SUB
	#SUBOB	DARWIN_SEC5_DUM	DARWIN_LIGHT3	0	188.7	5675	0	0	0	SUB
	#SUBOB	DARWIN_SEC5_DUM	DARWIN_LIGHT3	0	188.7	4099	0	0	0	SUB
	#SUBOB	DARWIN_SEC5_DUM	DARWIN_LIGHT3	0	188.7	2526	0	0	0	SUB
	#SUBOB	DARWIN_SEC5_DUM	DARWIN_LIGHT3	0	188.7	950	0	0	0	SUB
	#SUBOB	DARWIN_SEC5_DUM	DARWIN_LIGHT3	0	188.7	-623	0	0	0	SUB

#REM	DARWIN SECTION 6									

	#SUBOB	DARWIN_SEC6	BOMBRACK2	-599.7	-578.8	-26492.6	0	90	0	SUB
	#SUBOB	DARWIN_SEC6	BOMBRACK2	662.2	-578.8	-26492.6	0	-90	0	SUB

	#SUBOB	DARWIN_SEC6_DUM	DARWIN_LIGHT3	0	188.7	33926	0	0	0	SUB
	#SUBOB	DARWIN_SEC6_DUM	DARWIN_LIGHT3	0	188.7	32373	0	0	0	SUB
	#SUBOB	DARWIN_SEC6_DUM	DARWIN_LIGHT3	0	188.7	30777	0	0	0	SUB
	#SUBOB	DARWIN_SEC6_DUM	DARWIN_LIGHT3	0	188.7	29224	0	0	0	SUB
	#SUBOB	DARWIN_SEC6_DUM	DARWIN_LIGHT3	0	188.7	27664	0	0	0	SUB
	#SUBOB	DARWIN_SEC6_DUM	DARWIN_LIGHT3	0	188.7	26111	0	0	0	SUB
	#SUBOB	DARWIN_SEC6_DUM	DARWIN_LIGHT3	0	188.7	24514	0	0	0	SUB
	#SUBOB	DARWIN_SEC6_DUM	DARWIN_LIGHT3	0	188.7	22961	0	0	0	SUB
	#SUBOB	DARWIN_SEC6_DUM	DARWIN_LIGHT3	0	188.7	21367	0	0	0	SUB
	#SUBOB	DARWIN_SEC6_DUM	DARWIN_LIGHT3	0	188.7	19814	0	0	0	SUB
	#SUBOB	DARWIN_SEC6_DUM	DARWIN_LIGHT3	0	188.7	18233	0	0	0	SUB
	#SUBOB	DARWIN_SEC6_DUM	DARWIN_LIGHT3	0	188.7	16680	0	0	0	SUB
	#SUBOB	DARWIN_SEC6_DUM	DARWIN_LIGHT3	0	188.7	15107	0	0	0	SUB
	#SUBOB	DARWIN_SEC6_DUM	DARWIN_LIGHT3	0	188.7	13554	0	0	0	SUB
	#SUBOB	DARWIN_SEC6_DUM	DARWIN_LIGHT3	0	188.7	12000	0	0	0	SUB
	#SUBOB	DARWIN_SEC6_DUM	DARWIN_LIGHT3	0	188.7	10420	0	0	0	SUB

	#SUBOB	DARWIN_SEC6	DARWIN_CONTRUNWAY	29.3	69.3	-17023.3	0	0	0	SUB
										
	#SUBOB	DARWIN_CONTRUNWAY	DARWIN_LIGHT2	-27.8	-9.2	-3608.2	0	0	0	SUB
	#SUBOB	DARWIN_CONTRUNWAY	DARWIN_LIGHT2	-27.8	-9.2	-1917.3	0	0	0	SUB
	#SUBOB	DARWIN_CONTRUNWAY	DARWIN_LIGHT2	-27.8	-9.2	-242.5	0	0	0	SUB
	#SUBOB	DARWIN_CONTRUNWAY	DARWIN_LIGHT2	-27.8	-9.2	4351.8	0	0	0	SUB
	#SUBOB	DARWIN_CONTRUNWAY	DARWIN_LIGHT2	-27.8	-9.2	-2456.1	0	180	0	SUB
	#SUBOB	DARWIN_CONTRUNWAY	DARWIN_LIGHT2	-27.8	-9.2	-780.8	0	180	0	SUB
	#SUBOB	DARWIN_CONTRUNWAY	DARWIN_LIGHT2	-27.8	-9.2	3813.6	0	180	0	SUB

	#SUBOB	DARWIN_CONTRUNWAY	DARWIN_LIGHT2	564.9	-456.7	-3427.7	0	-90	0	SUB
	#SUBOB	DARWIN_CONTRUNWAY	DARWIN_LIGHT2	564.9	-456.7	-2799.3	0	-90	0	SUB
	#SUBOB	DARWIN_CONTRUNWAY	DARWIN_LIGHT2	564.9	-456.7	-1658.3	0	-90	0	SUB
	#SUBOB	DARWIN_CONTRUNWAY	DARWIN_LIGHT2	564.9	-456.7	-1030	0	-90	0	SUB
	#SUBOB	DARWIN_CONTRUNWAY	DARWIN_LIGHT2	564.9	-456.7	25	0	-90	0	SUB
	#SUBOB	DARWIN_CONTRUNWAY	DARWIN_LIGHT2	564.9	-456.7	653.4	0	-90	0	SUB
	#SUBOB	DARWIN_CONTRUNWAY	DARWIN_LIGHT2	564.9	-456.7	1260.5	0	-90	0	SUB
	#SUBOB	DARWIN_CONTRUNWAY	DARWIN_LIGHT2	564.9	-456.7	1888.8	0	-90	0	SUB
	#SUBOB	DARWIN_CONTRUNWAY	DARWIN_LIGHT2	564.9	-456.7	2527.6	0	-90	0	SUB
	#SUBOB	DARWIN_CONTRUNWAY	DARWIN_LIGHT2	564.9	-456.7	3155.9	0	-90	0	SUB
	#SUBOB	DARWIN_CONTRUNWAY	DARWIN_LIGHT2	564.9	-456.7	3770	0	-90	0	SUB
										
	#SUBOB	DARWIN_CONTRUNWAY	DARWIN_LIGHT2	-558.5	-456.7	-3427.7	0	90	0	SUB
	#SUBOB	DARWIN_CONTRUNWAY	DARWIN_LIGHT2	-558.5	-456.7	-2799.3	0	90	0	SUB
	#SUBOB	DARWIN_CONTRUNWAY	DARWIN_LIGHT2	-558.5	-456.7	-1658.3	0	90	0	SUB
	#SUBOB	DARWIN_CONTRUNWAY	DARWIN_LIGHT2	-558.5	-456.7	-1030	0	90	0	SUB
	#SUBOB	DARWIN_CONTRUNWAY	DARWIN_LIGHT2	-558.5	-456.7	25	0	90	0	SUB
	#SUBOB	DARWIN_CONTRUNWAY	DARWIN_LIGHT2	-558.5	-456.7	653.4	0	90	0	SUB
	#SUBOB	DARWIN_CONTRUNWAY	DARWIN_LIGHT2	-558.5	-456.7	1260.5	0	90	0	SUB
	#SUBOB	DARWIN_CONTRUNWAY	DARWIN_LIGHT2	-558.5	-456.7	1888.8	0	90	0	SUB
	#SUBOB	DARWIN_CONTRUNWAY	DARWIN_LIGHT2	-558.5	-456.7	2527.6	0	90	0	SUB
	#SUBOB	DARWIN_CONTRUNWAY	DARWIN_LIGHT2	-558.5	-456.7	3155.9	0	90	0	SUB
	#SUBOB	DARWIN_CONTRUNWAY	DARWIN_LIGHT2	-558.5	-456.7	3770	0	90	0	SUB
										
	#SUBOB	DARWIN_SEC6	FIGHTERBAY01	5675.7	-946.7	-13539.9	0	0	0	SUB
	#SUBOB	DARWIN_SEC6	FIGHTERBAY_D1	5675.7	-946.7	-10259.5	0	0	0	SUB
	#SUBOB	DARWIN_SEC6	FIGHTERBAY03	5675.7	-946.7	-6988.6	0	0	0	SUB
	#SUBOB	DARWIN_SEC6	FIGHTERBAY04	5675.7	-946.7	-3766.9	0	0	0	SUB
	#SUBOB	DARWIN_SEC6	FIGHTERBAY_D2	-5649.3	-946.7	-13539.9	0	180	0	SUB
	#SUBOB	DARWIN_SEC6	FIGHTERBAY06	-5649.3	-946.7	-10259.5	0	180	0	SUB
	#SUBOB	DARWIN_SEC6	FIGHTERBAY_D3	-5649.3	-946.7	-6988.6	0	180	0	SUB
	#SUBOB	DARWIN_SEC6	FIGHTERBAY08	-5649.3	-946.7	-3766.9	0	180	0	SUB
										
#rem	#SUBOB	FIGHTERBAY01	FIGHTERBAYWALKWAY	71.9	354.3	690.1	0	0	0	SUB
#rem	#SUBOB	FIGHTERBAY02	FIGHTERBAYWALKWAY	71.9	354.3	690.1	0	0	0	SUB
#rem	#SUBOB	FIGHTERBAY03	FIGHTERBAYWALKWAY	71.9	354.3	690.1	0	0	0	SUB
#rem	#SUBOB	FIGHTERBAY04	FIGHTERBAYWALKWAY	71.9	354.3	690.1	0	0	0	SUB
#rem	#SUBOB	FIGHTERBAY05	FIGHTERBAYWALKWAY	71.9	354.3	690.1	0	0	0	SUB
#rem	#SUBOB	FIGHTERBAY06	FIGHTERBAYWALKWAY	71.9	354.3	690.1	0	0	0	SUB
#rem	#SUBOB	FIGHTERBAY07	FIGHTERBAYWALKWAY	71.9	354.3	690.1	0	0	0	SUB
#rem	#SUBOB	FIGHTERBAY08	FIGHTERBAYWALKWAY	71.9	354.3	690.1	0	0	0	SUB
										
	#SUBOB	FIGHTERBAY_D1	FIGHTERBAYDOOR2	-1174.1	549.7	-8.529	0	0	0	AUTO
	#SUBOB	FIGHTERBAY_D2	FIGHTERBAYDOOR5	-1174.1	549.7	-8.529	0	0	0	AUTO
	#SUBOB	FIGHTERBAY_D3	FIGHTERBAYDOOR7	-1174.1	549.7	-8.529	0	0	0	AUTO
										
	#SUBOB	FIGHTERBAY01	FIGHTERBAYDOOR1	1945.4	549.7	-8.529	0	0	0	AUTO
#rem	#SUBOB	FIGHTERBAY02	FIGHTERBAYDOOR2	1945.4	549.7	-8.529	0	0	0	AUTO
	#SUBOB	FIGHTERBAY03	FIGHTERBAYDOOR3	1945.4	549.7	-8.529	0	0	0	AUTO
	#SUBOB	FIGHTERBAY04	FIGHTERBAYDOOR4	1945.4	549.7	-8.529	0	0	0	AUTO
#rem	#SUBOB	FIGHTERBAY05	FIGHTERBAYDOOR5	1945.4	549.7	-8.529	0	0	0	AUTO
	#SUBOB	FIGHTERBAY06	FIGHTERBAYDOOR6	1945.4	549.7	-8.529	0	0	0	AUTO
#rem	#SUBOB	FIGHTERBAY07	FIGHTERBAYDOOR7	1945.4	549.7	-8.529	0	0	0	AUTO
	#SUBOB	FIGHTERBAY08	FIGHTERBAYDOOR8	1945.4	549.7	-8.529	0	0	0	AUTO
										
	#SUBOB	FIGHTERBAY01	FIGHTERBAYDOOR1	-1174.1	549.7	-8.529	0	0	0	AUTO
#rem	#SUBOB	FIGHTERBAY02	FIGHTERBAYDOOR2	-1174.1	549.7	-8.529	0	0	0	AUTO
	#SUBOB	FIGHTERBAY03	FIGHTERBAYDOOR3	-1174.1	549.7	-8.529	0	0	0	AUTO																
	#SUBOB	FIGHTERBAY04	FIGHTERBAYDOOR4	-1174.1	549.7	-8.529	0	0	0	AUTO																
#rem	#SUBOB	FIGHTERBAY05	FIGHTERBAYDOOR5	-1174.1	549.7	-8.529	0	0	0	AUTO																
	#SUBOB	FIGHTERBAY06	FIGHTERBAYDOOR6	-1174.1	549.7	-8.529	0	0	0	AUTO																
#rem	#SUBOB	FIGHTERBAY07	FIGHTERBAYDOOR7	-1174.1	549.7	-8.529	0	0	0	AUTO																
	#SUBOB	FIGHTERBAY08	FIGHTERBAYDOOR8	-1174.1	549.7	-8.529	0	0	0	AUTO																
																										

	#SUBOB	APC	UBERGUN_BARREL2	174.8	-7	366.2	0	0	0	SUB																
	#SUBOB	UBERGUN_BARREL2	UBERGUN_BARREL	0	0	0	0	0	0	SUB																
	#SUBOB	APC	APCTYRE1	-180.7	-25	208.5	15	0	0	SUB																
	#SUBOB	APC	APCTYRE2	-180.7	-25	3.2	15	0	0	SUB																
	#SUBOB	APC	APCTYRE3	-180.7	-25	-294.6	0	0	0	SUB																
	#SUBOB	APC	APCTYRE1	180.7	-25	208.5	15	0	0	SUB																
	#SUBOB	APC	APCTYRE2	180.7	-25	3.2	15	0	0	SUB																
	#SUBOB	APC	APCTYRE3	180.7	-25	-294.6	0	0	0	SUB																
	#SUBOB	APC	APCDOOR	0	-125.3	-430.8	0	0	0	AUTO																
	#SUBOB	APC	UBERGUN_APC	-180	15	-151.6	0	90	0	NEW																
	#SUBOB	APC	UBERGUN_APC2	180	15	-151.6	0	-90	0	NEW																
#rem	#SUBOB	APCGUNSTAND	MACHINEGUN2	0	124	26	0	0	0	SUB																
	#SUBOB	APC	APCINNER	0	0	0	0	0	0	SUB																
	#SUBOB	APCINNER	APC_CONT1	0	-7.1	373.2	-22	0	0	SUB																

USC : VEHICLE ENTER_ICONS																										
#REM	ENTER_ICON	VEHICLE	ICON INDEX																							
	#ENTER_ICON	BUGGY2	5																							
	#ENTER_ICON	HUMV	5																							
	#ENTER_ICON	HUMV_MK2	5																							
	#ENTER_ICON	HUMV_MK3	5																							
	#ENTER_ICON	SAUL_CART	5																							
	#ENTER_ICON	APC	5																							
	#ENTER_ICON	DROPSHIP	1																							
	#ENTER_ICON	USC_JETPACK	1																							
	#ENTER_ICON	FIGHTER	1																							
	#ENTER_ICON	SCOUT	1																							
																										
	#ENTER_ICON	TANKHATCH	4																							
	#ENTER_ICON	TANKHATCH2	4																							
	#ENTER_ICON	TANKHATCH3	4																							
	#ENTER_ICON	TANKBASE	5																							
	#ENTER_ICON	TOPTURR	4																							
	#ENTER_ICON	TOPTURR2	4																							
	#ENTER_ICON	TOPTURR2A	4																							
	#ENTER_ICON	TANKTURR	4																							
	#ENTER_ICON	TANKTURR2	4																							
	#ENTER_ICON	TANKTURR4	4																							
MAP ICONS																										
#REM	ENTER_ICON	VEHICLE	ICON INDEX																							
						
	#MAP_ICON	APC	6			
	#MAP_ICON	DROPSHIP	5			
	#MAP_ICON	FIGHTER	7			
	#MAP_ICON	BUGGY2	0			
	#MAP_ICON	HUMV	8			
	#MAP_ICON	TANKBASE_COMP	10			
	#MAP_ICON	TANKBASE	10			
	#MAP_ICON	SCOUT	9			
	#MAP_ICON	SAUL_CART	12			
	#MAP_ICON	USC_JETPACK	11			
	#MAP_ICON	BREED_PRISONSHIP	3			
	#MAP_ICON	BDROPSHIP	3			
	#MAP_ICON	BBOMBER	3			
	#MAP_ICON	BFIGHTER3	3			
	#MAP_ICON	BFIGHTER2	3			
	#MAP_ICON	BFIGHTER	3			
	#MAP_ICON	BREED_APC	1			
	#MAP_ICON	BREED_HOLOTANK	1			
	#MAP_ICON	BREED_BUGGY1	1			
	#MAP_ICON	BREED_MOBSAM	1			
	#MAP_ICON	BREED_MOBAAA	1			
	#MAP_ICON	BREED_CARRIER1	1			
	#MAP_ICON	BREED_CARRIER2	1			
	#MAP_ICON	BREED_CARRIER3	1			
	#MAP_ICON	BREED_CARRIER4	1			
	#MAP_ICON	BREED_TRAIN	1			
	#MAP_ICON	BREED_TANK	1			
	#MAP_ICON	BDROPSHIP2	3			
	#MAP_ICON	REENTRY_BOX01	1			
	#MAP_ICON	UBERGUN_BASE	13			
	#MAP_ICON	UBERGUN_BASE_MP	13			

USC : COLLISION SPHERES																										
#REM	COLLISION_SPHERE	VEHICLE	X	Y	Z	RADIUS																				
	#COLLISION_SPHERE	DROPSHIP	0	0	0	3.35																				
	#COLLISION_SPHERE	DROPSHIP	0	0.1	6.6	3.35																				
	#COLLISION_SPHERE	DROPSHIP	0	0	-7.1	3.1																				
	#COLLISION_SPHERE	DROPSHIP	5	0	1.9	3.1																				
	#COLLISION_SPHERE	DROPSHIP	-5	0	1.9	3.1																				
																										
	#COLLISION_SPHERE	BREED_APC	0	-2.3	8.3	3.7																				
	#COLLISION_SPHERE	BREED_APC	0	0	0	6.15																				
	#COLLISION_SPHERE	BREED_APC	-2.3	-2.3	-8.7	3.7																				
	#COLLISION_SPHERE	BREED_APC	2.3	-2.3	-8.7	3.7																				
	#COLLISION_SPHERE	BREED_APC	0	-1	-11.5	5.1																				
																										
	#COLLISION_SPHERE	BREED_PRISONSHIP	-2.8	0	5.8	5.2																				
	#COLLISION_SPHERE	BREED_PRISONSHIP	2.8	0	5.8	5.2																				
	#COLLISION_SPHERE	BREED_PRISONSHIP	-2.8	0	-5.2	5.2																				
	#COLLISION_SPHERE	BREED_PRISONSHIP	2.8	0	-5.2	5.2																				
																										
	#COLLISION_SPHERE	APC	0	0.15	3.2	1.5																				
	#COLLISION_SPHERE	APC	0	0.15	0	1.5																				
	#COLLISION_SPHERE	APC	0	0.15	-3	1.5																				
																										
																										
	#COLLISION_SPHERE	TANKBASE	-1.4	0.25	2.9	0.65																				
	#COLLISION_SPHERE	TANKBASE	-1.2	0.45	1.4	0.9																				
	#COLLISION_SPHERE	TANKBASE	-1.4	0.25	0	0.65																				
	#COLLISION_SPHERE	TANKBASE	-1.2	0.45	-1.3	0.9																				
	#COLLISION_SPHERE	TANKBASE	-1.5	0.25	-3.2	0.6																				
	#COLLISION_SPHERE	TANKBASE	1.4	0.25	2.9	0.65																				
	#COLLISION_SPHERE	TANKBASE	1.2	0.45	1.4	0.9																				
	#COLLISION_SPHERE	TANKBASE	1.4	0.25	0	0.65																				
	#COLLISION_SPHERE	TANKBASE	1.2	0.45	-1.3	0.9																				
	#COLLISION_SPHERE	TANKBASE	1.5	0.25	-3.2	0.6																				
	#COLLISION_SPHERE	TANKBASE	0	0.45	2.3	0.85																				
	#COLLISION_SPHERE	TANKBASE	0	0.45	-1.9	0.85																				
																										
	#COLLISION_SPHERE	TANKBASE_COMP	-1.4	0.25	2.9	0.65																				
	#COLLISION_SPHERE	TANKBASE_COMP	-1.2	0.45	1.4	0.9																				
	#COLLISION_SPHERE	TANKBASE_COMP	-1.4	0.25	0	0.65																				
	#COLLISION_SPHERE	TANKBASE_COMP	-1.2	0.45	-1.3	0.9																				
	#COLLISION_SPHERE	TANKBASE_COMP	-1.5	0.25	-3.2	0.6																				
	#COLLISION_SPHERE	TANKBASE_COMP	1.4	0.25	2.9	0.65																				
	#COLLISION_SPHERE	TANKBASE_COMP	1.2	0.45	1.4	0.9																				
	#COLLISION_SPHERE	TANKBASE_COMP	1.4	0.25	0	0.65																				
	#COLLISION_SPHERE	TANKBASE_COMP	1.2	0.45	-1.3	0.9																				
	#COLLISION_SPHERE	TANKBASE_COMP	1.5	0.25	-3.2	0.6																				
	#COLLISION_SPHERE	TANKBASE_COMP	0	0.45	2.3	0.85																				
	#COLLISION_SPHERE	TANKBASE_COMP	0	0.45	-1.9	0.85																				
																										
	#COLLISION_SPHERE	BUGGY2	0	0	0	1.3																				
	#COLLISION_SPHERE	BUGGY2	0	-0.33	-1.99	1.08																				
	#COLLISION_SPHERE	BUGGY2	0	-0.45	1.5	1.02																				
	#COLLISION_SPHERE	BUGGY2	0.4	-0.33	-0.6	1.08																				
	#COLLISION_SPHERE	BUGGY2	-0.4	-0.33	-0.6	1.08																				
	#COLLISION_SPHERE	BUGGY2	1.3	-0.6	1.8	0.75																				
	#COLLISION_SPHERE	BUGGY2	-1.3	-0.6	1.8	0.75																				
	#COLLISION_SPHERE	BUGGY2	1.3	-0.6	-2.2	0.75																				
	#COLLISION_SPHERE	BUGGY2	-1.3	-0.6	-2.2	0.75																				
																										
	#COLLISION_SPHERE	BREED_TANK	0	0	0	1.45																				
	#COLLISION_SPHERE	BREED_TANK	0	0	2.4	1.05																				
	#COLLISION_SPHERE	BREED_TANK	0	-0.1	5.1	0.9																				
	#COLLISION_SPHERE	BREED_TANK	0	0.4	-4.1	1.5																				
	#COLLISION_SPHERE	BREED_TANK	2.4	0	-1.3	1.45																				
	#COLLISION_SPHERE	BREED_TANK	-2.4	0	-1.3	1.45																				
																										
	#COLLISION_SPHERE	BREED_TRAIN	0	0	0	1.45																				
	#COLLISION_SPHERE	BREED_TRAIN	0	0	2.4	1.05																				
	#COLLISION_SPHERE	BREED_TRAIN	0	-0.1	5.1	0.9																				
	#COLLISION_SPHERE	BREED_TRAIN	0	0.4	-4.1	1.5																				
	#COLLISION_SPHERE	BREED_TRAIN	2.4	0	-1.3	1.45																				
	#COLLISION_SPHERE	BREED_TRAIN	-2.4	0	-1.3	1.45																				
																										
	#COLLISION_SPHERE	BREED_BUGGY1	0	0	0	1.45																				
	#COLLISION_SPHERE	BREED_BUGGY1	0	0	2.4	1.05																				
	#COLLISION_SPHERE	BREED_BUGGY1	0	-0.1	5.1	0.9																				
	#COLLISION_SPHERE	BREED_BUGGY1	0	0.4	-4.1	1.5																				
	#COLLISION_SPHERE	BREED_BUGGY1	2.4	0	-1.3	1.45																				
	#COLLISION_SPHERE	BREED_BUGGY1	-2.4	0	-1.3	1.45																				
																										
	#COLLISION_SPHERE	BREED_HOLOTANK	0	0	0	1.45																				
	#COLLISION_SPHERE	BREED_HOLOTANK	0	0	2.4	1.05																				
	#COLLISION_SPHERE	BREED_HOLOTANK	0	-0.1	5.1	0.9																				
	#COLLISION_SPHERE	BREED_HOLOTANK	0	0.4	-4.1	1.5																				
	#COLLISION_SPHERE	BREED_HOLOTANK	2.4	0	-1.3	1.45																				
	#COLLISION_SPHERE	BREED_HOLOTANK	-2.4	0	-1.3	1.45																				
																										
	#COLLISION_SPHERE	BREED_MOBSAM	0	0	0	1.45																				
	#COLLISION_SPHERE	BREED_MOBSAM	0	0	2.4	1.05																				
	#COLLISION_SPHERE	BREED_MOBSAM	0	-0.1	5.1	0.9																				
	#COLLISION_SPHERE	BREED_MOBSAM	0	0.4	-4.1	1.5																				
	#COLLISION_SPHERE	BREED_MOBSAM	2.4	0	-1.3	1.45																				
	#COLLISION_SPHERE	BREED_MOBSAM	-2.4	0	-1.3	1.45																				
																										
	#COLLISION_SPHERE	BREED_MOBAAA	0	0	0	1.45																				
	#COLLISION_SPHERE	BREED_MOBAAA	0	0	2.4	1.05																				
	#COLLISION_SPHERE	BREED_MOBAAA	0	-0.1	5.1	0.9																				
	#COLLISION_SPHERE	BREED_MOBAAA	0	0.4	-4.1	1.5																				
	#COLLISION_SPHERE	BREED_MOBAAA	2.4	0	-1.3	1.45																				
